# Uzbek root lexicon, keyed on the Layer 1 search key.
# GENERATED from UzbekLemmaStems-POS-Dataset (Apache-2.0). Do not hand-edit.
# A root may carry several parts of speech; all are listed. X means the
# source gives none, in which case the analyzer applies no POS constraint.
# key<TAB>pos[,pos...]
orozberdi	NOUN
orozbibi	NOUN
orozbika	NOUN
orozbonu	NOUN
orozboq	NOUN
orozboqdi	NOUN
orozboy	NOUN
orozbuv	NOUN
orozbuviş	NOUN
orozgozal	NOUN
orozgul	NOUN
oroziddin	NOUN
orozjahon	NOUN
orozjon	NOUN
orozkeldi	NOUN
orozmamat	NOUN
orozmat	NOUN
orozmirza	NOUN
orozmuhammad	NOUN
orozmurod	NOUN
oroznafas	NOUN
oroznazar	NOUN
orozniyoz	NOUN
orozoq	NOUN
orozov	NOUN
orozqilic	NOUN
orozqul	NOUN
orozsaid	NOUN
orozsulton	NOUN
oroztemir	NOUN
oroztoj	NOUN
oroztoy	NOUN
orozxoja	NOUN
orozxol	NOUN
orozxon	NOUN
orp	NOUN
orqa	NOUN
orqaboy	NOUN
orqadoş	NOUN
orqali	AUX
orqama-ketin	ADV
orqama-orqa	ADV
orqasida	AUX
orqavoratdan	ADV
orqo	NOUN
orqodoş	NOUN
orsiz	NOUN
orsizlik	NOUN
ort	NOUN,VERB
ort//moq	VERB
ort//moqla	VERB
ort/tir	VERB
ort/tiril	VERB
orta	ADJ,NOUN,VERB
orta/n	VERB
orta/ntir	VERB
ortaasr	NOUN
ortaasrci	NOUN
ortaasrcilik	NOUN
ortabel	NOUN
ortacol	NOUN
ortada	ADV
ortadan	ADV
ortaga	ADV
ortakaş	NOUN
ortakoy	NOUN
ortalan	NOUN
ortalik	NOUN
ortan	VERB
ortanca	ADJ
ortapişar	NOUN
ortasi	X
ortasida	AUX
ortayop	NOUN
ortaşix	NOUN
ortik	NOUN
ortiklik	NOUN
ortil	VERB
ortiq	ADJ,ADV,NOUN
ortiqali	NOUN
ortiqbeka	NOUN
ortiqbibi	NOUN
ortiqbuviş	NOUN
ortiqca	ADJ,NOUN
ortiqcalik	NOUN
ortiqgozal	NOUN
ortiqgul	NOUN
ortiqjamol	NOUN
ortiqlik	NOUN
ortiqmamat	NOUN
ortiqmat	NOUN
ortiqmirza	NOUN
ortiqmurod	NOUN
ortiqnazar	NOUN
ortiqniyoz	NOUN
ortiqnur	NOUN
ortiqoroz	NOUN
ortiqqilic	NOUN
ortiqqul	NOUN
ortiqqurbon	NOUN
ortiqtan	NOUN
ortiqtoj	NOUN
ortiqtoş	NOUN
ortiqvali	NOUN
ortiqxoja	NOUN
ortiqxol	NOUN
ortiş	VERB
ortmacoq	VERB
ortmacoqla	VERB
ortodontiya	NOUN
ortogonal	VERB
ortogonallaştir	VERB
ortopedlya	NOUN
ortoq	NOUN,VERB
ortoqcilik	NOUN
ortoqlaş	VERB
ortoqlik	NOUN
ortqi	NOUN
orttir	VERB
orucevic	NOUN
orus	NOUN
oruzbayev	NOUN
oruzbayeva	NOUN
orxan	NOUN
orxaniya	NOUN
orxon	NOUN
orzi	NOUN
orzibek	NOUN
orzibibi	NOUN
orzibonu	NOUN
orzibuvi	NOUN
orzigul	NOUN
orzijon	NOUN
orzilik	NOUN
orzimamat	NOUN
orzimboy	NOUN
orzimuhammad	NOUN
orziniso	NOUN
orzioy	NOUN
orzipoşşa	NOUN
orziq	VERB
orziqiz	NOUN
orziqtir	VERB
orziqul	NOUN
orzixol	NOUN
orziya	NOUN
orzu	ADJ,NOUN
orzu-armon	NOUN
orzu-havas	NOUN
orzu-istak	NOUN
orzu-umid	NOUN
orzu-xayol	NOUN
orzumand	ADJ,NOUN
orzumanda	NOUN
orzumandlik	NOUN
orzumurod	NOUN
orzuniso	NOUN
orzuqul	NOUN
os	ADJ,NOUN,VERB
os/tir	VERB
os/tirgiz	VERB
os/tiril	VERB
osaf	NOUN
osaka	NOUN
osal	NOUN,VERB
osallan	VERB
osallaş	VERB
osallik	NOUN
osan	NOUN
osanjon	NOUN
osar	NOUN
osarali	NOUN
osarqul	NOUN
osartoy	NOUN
osasuna	NOUN
osaulenko	NOUN
oscar	NOUN
oscarson	NOUN
osce	NOUN
osetin	NOUN
osetiya	NOUN
osetya	NOUN
osib-un	VERB
osida	NOUN
osif	NOUN
osig	NOUN
osigliq	NOUN
osijek	NOUN
osil	VERB
osim	NOUN
osima	NOUN
osimlik	NOUN
osimlikşunos	NOUN
osimlikşunoslik	NOUN
osimta	NOUN
osipenko	NOUN
osipov	NOUN
osipova	NOUN
osiq	NOUN
osiqik	NOUN
osiy	NOUN
osiylik	NOUN
osiyo	NOUN
osiyolik	NOUN
osiyoxon	NOUN
oskan	NOUN
oskemen	NOUN
oskin	NOUN
oskinali	NOUN
oskolka	NOUN
oslo	NOUN
osma	ADJ,NOUN
osman	NOUN
osmanov	NOUN
osmanova	NOUN
osmaxon	NOUN
osmir	NOUN
osmirlik	NOUN
osmon	ADJ,NOUN
osmonali	NOUN
osmonjon	NOUN
osmonli	ADJ
osmonopar	ADJ
osmontaroş	NOUN
osmontoş	NOUN
osmoq	VERB
osmoqcila	VERB
osmoqla	VERB
osogovskiy	NOUN
oson	ADJ,ADV,NOUN,VERB
osonlaş	VERB
osonlik	ADV,NOUN
osonlikca	ADV
osor	NOUN
osoyişta	ADJ,NOUN
osoyiştalik	NOUN
ospirin	NOUN
ospirinlik	NOUN
ossin	NOUN
ossinboy	NOUN
ossuariy	NOUN
ost	ADJ,NOUN
ostadon	NOUN
ostanovka	NOUN
ostapenko	NOUN
ostaşcenko	NOUN
ostemir	NOUN
osteo	NOUN
osteologiya	NOUN
osteoma	NOUN
osteomalyasiya	NOUN
osteomiyelit	NOUN
osteoxondroz	NOUN
oster	NOUN
osti	X
ostida	AUX
ostin-ustin	ADJ
ostir	VERB
ostita	NOUN
ostki	ADJ,NOUN
ostlik	NOUN
ostojic	NOUN
oston	NOUN
ostona	NOUN
ostonaqul	NOUN
ostonaxon	NOUN
ostonberdi	NOUN
ostova	NOUN
ostrikov	NOUN
ostrikova	NOUN
ostrog	NOUN
ostroumov	NOUN
ostroumova	NOUN
ostrov	NOUN
ostrova	NOUN
ostrovskaya	NOUN
ostrovskiy	NOUN
osuda	ADJ,NOUN,VERB
osudalan	VERB
osudalaş	VERB
osudalik	NOUN
osuv	NOUN
osuvcan	ADJ,NOUN
osuvcanlik	NOUN
osyotr	NOUN
ot	ADJ,NOUN,VERB
ot-arava	NOUN
ot-olan	NOUN
ot-olov	NOUN
ot/a	VERB
ot/at	VERB
ot/at\tir	VERB
ot/kar	VERB
ot/karil	VERB
ot/kaz	VERB
ot/kazdir	VERB
ot/kazil	VERB
ot/kaziş	VERB
ot/kir	VERB
ot/kirla	VERB
ot/kirla\n	VERB
ot/kirla\t	VERB
ot/kirla\ş	VERB
ot/kirla\ş\tir	VERB
ot/kiz	VERB
ot/kizil	VERB
ot/kiziş	VERB
ot/la	VERB
ot/lan	VERB
ot/lan\tir	VERB
ot/lat	VERB
ot/lat\il	VERB
ot/lat\tir	VERB
ot/laş	VERB
ot/mas	VERB
ot/masla\n	VERB
ot/qaz	VERB
ot/qaziş	VERB
ot/tir	VERB
ot/tiril	VERB
ota	ADV,NOUN,VERB
ota-bobo	NOUN
ota-buva	NOUN
ota-ona	NOUN
otab	NOUN
otabali	NOUN
otabbeka	NOUN
otabbergan	NOUN
otabek	NOUN
otaberdi	NOUN
otabergan	NOUN
otabezori	ADJ,NOUN
otaboy	NOUN
otacba	NOUN
otaci	NOUN
otaga	NOUN
otagan	NOUN
otagul	NOUN
otahoji	NOUN
otajon	NOUN
otaka	NOUN
otakeldi	NOUN
otal	NOUN,VERB
otalarca	ADV
otalik	NOUN
otalsin	NOUN
otam	NOUN
otamamat	NOUN
otamat	NOUN
otamboy	NOUN
otamirza	NOUN
otamiş	NOUN
otamuhammad	NOUN
otamurod	NOUN
otan	NOUN
otanali	NOUN
otanazar	NOUN
otaniyoz	NOUN
otanpolat	NOUN
otantoy	NOUN
otaq	NOUN
otaqozi	NOUN
otaqul	NOUN
otaqurbon	NOUN
otar	NOUN
otarboy	NOUN
otarci	NOUN
otarcilik	NOUN
otarkoy	NOUN
otasaid	NOUN
otasiddiq	NOUN
otatilov	NOUN
otaturdi	NOUN
otaturk	NOUN
otaturkcilik	NOUN
otaulla	NOUN
otavakil	NOUN
otavali	NOUN
otaxoja	NOUN
otaxol	NOUN
otaxon	NOUN
otayaxşi	NOUN
otayor	NOUN
otaş	ADJ,NOUN,VERB
otaşali	NOUN
otaşarava	NOUN
otaşbibi	NOUN
otaşbuvi	NOUN
otaşdon	NOUN
otaşgoh	NOUN
otaşkurak	NOUN
otaşmirza	NOUN
otaşnafas	ADJ
otaşparast	ADJ,NOUN
otaşparastlik	NOUN
otaşqora	NOUN
otaşxona	NOUN
otboqar	NOUN
otboqarlik	NOUN
otbor	NOUN
otbos	NOUN
otbosar	NOUN
otcaxon	NOUN
otcet	NOUN
otcopar	NOUN
otdeleniye	NOUN
otdoş	NOUN
otel	NOUN
otgac	NOUN
otigozal	NOUN
otika	NOUN
otikaxon	NOUN
otil	VERB
otim	NOUN
otimaxon	NOUN
otimli	ADJ
otin	NOUN,VERB
otinbu	NOUN
otinc	NOUN
otinca	NOUN
otincaxon	NOUN
otinci	NOUN
otincilik	NOUN
otiniya	NOUN
otinkaş	NOUN
otinkaşlik	NOUN
otinqira	VERB
otinxona	NOUN
otir	ADJ,NOUN,VERB
otira	NOUN
otiraver	VERB
otirgic	NOUN
otirgiz	VERB
otirik	NOUN
otirikci	NOUN
otiril	VERB
otirindi	NOUN
otiriş	VERB
otirişli	ADJ
otirtir	VERB
otis	NOUN
otit	NOUN
otiz	NOUN
otiş	NOUN,VERB
otişirin	NOUN
otişma	NOUN
otişuv	NOUN
otkar	VERB
otkaz	NOUN,VERB
otkazgic	NOUN
otkazuv	NOUN
otkazuvcan	NOUN
otkazuvcanlik	NOUN
otkinci	ADJ,NOUN
otkir	ADJ,NOUN
otkira	NOUN
otkirlik	NOUN
otkiroy	NOUN
otkirroq	ADJ
otkirxon	NOUN
otkiz	VERB
otkritaya	NOUN
otkritka	NOUN
otla	VERB
otli	NOUN
otlik	NOUN
otlimirza	NOUN
otliq	NOUN
otloq	NOUN
otmas	ADJ
otmaslik	NOUN
otmiş	NOUN
otmişdoş	NOUN
otnon	NOUN
oto	NOUN
otofon	NOUN
otogasi	NOUN
otol	VERB
otomoc	NOUN
otoq	NOUN
otoqci	NOUN
otorbayev	NOUN
otorbayeva	NOUN
otorinolaringolog	NOUN
otorinolaringologiya	NOUN
otov	NOUN
otparast	NOUN
otparastlik	NOUN
otpuska	NOUN
otqamar	NOUN
otqila	VERB
otqin	NOUN
otqindi	NOUN
otqiz	VERB
otquduq	NOUN
otquloq	NOUN
otroq	NOUN,VERB
otroqlaş	VERB
otroqlik	NOUN
otrov	NOUN
otryad	NOUN
otsiz	NOUN
otsocar	NOUN
ottava	NOUN
ottenka	NOUN
ottisk	NOUN
ottiz	NUM
ottizda	NUM
ottizdaman	NUM
ottizdan	NUM
ottizga	NUM
ottizinci	NUM
ottizlab	NUM
ottizlamci	NUM
ottizlarca	NUM
ottizni	NUM
ottizning	NUM
ottizta	NUM
ottiztaca	NUM
ottiztadan	NUM
otto	NOUN
otturva	NOUN
otuv	NOUN
otuvci	NOUN
otuvcilik	NOUN
otuz	NOUN
otxona	NOUN
otxor	NOUN
otxorlik	NOUN
otzor	NOUN
otzorlik	NOUN
ov	NOUN,VERB
ov/la	VERB
ov/lan	VERB
ov/lat	VERB
ov/laş	VERB
oval	ADJ,NOUN
ovcarov	NOUN
ovcarova	NOUN
ovci	NOUN
ovciboy	NOUN
ovcilik	NOUN
ovga	NOUN
ovla	VERB
ovlo	NOUN
ovloq	NOUN
ovlovci	NOUN
ovoqta	NOUN
ovora	NOUN
ovoragar	NOUN
ovoragarcilik	NOUN
ovoralik	NOUN
ovoskop	NOUN
ovov	VERB
ovovla	VERB
ovoz	ADJ,NOUN
ovoza	NOUN
ovozkucaytirgic	NOUN
ovozlik	NOUN
ovqat	NOUN,VERB
ovqat/lan	VERB
ovqat/lantir	VERB
ovqatlan	VERB
ovqatlik	NOUN
ovqatxona	NOUN
ovruc	NOUN
ovsar	NOUN,VERB
ovsarlan	VERB
ovsarlik	NOUN
ovsin	NOUN
ovul	NOUN
ovulboy	NOUN
ovuldoş	NOUN
ovulmirza	NOUN
ovun	NOUN,VERB
ovun/tir	VERB
ovun/tiril	VERB
ovunboy	NOUN
ovunc	NOUN
ovunci	NOUN
ovuncoq	NOUN
ovuniş	VERB
ovuntir	VERB
ovut	VERB
ovutil	VERB
ovuttir	VERB
ovuş	VERB
ovşar	NOUN
ovşarboy	NOUN
ovşunos	NOUN
ovşunoslik	NOUN
owens	NOUN
ox	NOUN
oxci	NOUN
oxciq	NOUN
oxcit	NOUN
oxir	VERB
oxir-oqibat	ADV
oxirat	NOUN
oxiri	ADV
oxirida	ADV
oxirla	VERB
oxirlaş	VERB
oxirzamon	NOUN
oxsid	NOUN
oxun	NOUN
oxunberdi	NOUN
oxund	NOUN
oxundada	NOUN
oxunmirza	NOUN
oxuntoy	NOUN
oxur	NOUN
oxurcop	NOUN
oxurcup	NOUN
oxşa	NOUN
oxşab	AUX
oxşaş	NOUN
oxşaşlik	NOUN
oxşo	ADJ
oxşov	ADJ
oy	ADJ,ADV,INTJ,NOUN,VERB
oy/dir	VERB
oy/dirtir	VERB
oy/il	VERB
oy/iltir	VERB
oy/la	VERB
oy/lam\sira	VERB
oy/lan	VERB
oy/lan\qira	VERB
oy/lan\tir	VERB
oy/lat	VERB
oy/lat\tir	VERB
oy/laş	VERB
oy/ma	VERB
oy/mala	VERB
oy/mala\n	VERB
oy/mala\t	VERB
oy/mala\t\tir	VERB
oyali	NOUN
oyat	NOUN
oyatulloh	NOUN
oyatxon	NOUN
oyazim	NOUN
oyazimxon	NOUN
oyazm	NOUN
oyba	NOUN
oybadan	NOUN
oybahor	NOUN
oybaland	NOUN
oybaldoq	NOUN
oybali	NOUN
oybanot	NOUN
oybarcin	NOUN
oybarno	NOUN
oybas	NOUN
oybaxti	NOUN
oybegim	NOUN
oybek	NOUN
oybeka	NOUN
oybibi	NOUN
oybika	NOUN
oybobak	NOUN
oybodoq	NOUN
oybogda	NOUN
oybol	NOUN
oybola	NOUN
oybolak	NOUN
oybolar	NOUN
oyboldoq	NOUN
oybolqi	NOUN
oybolsin	NOUN
oybolta	NOUN
oybon	NOUN
oybonu	NOUN
oyboqar	NOUN
oyboqdi	NOUN
oyboqsin	NOUN
oybori	NOUN
oybos	NOUN
oyboston	NOUN
oyboy	NOUN
oybozor	NOUN
oyboş	NOUN
oybuvi	NOUN
oybuviş	NOUN
oyca	NOUN
oycaman	NOUN
oycan	ADJ,NOUN
oycanlik	NOUN
oycecak	NOUN
oycehra	NOUN
oycevar	NOUN
oyci	NOUN
oycilik	NOUN
oycilla	NOUN
oycin	NOUN
oyciroq	NOUN
oycolpon	NOUN
oyda-yilda	ADV
oydagul	NOUN
oydak	NOUN
oydan	NOUN
oydanic	NOUN
oydavlat	NOUN
oyday	ADJ,NOUN
oydek	ADV
oydim-cuqur	ADJ
oydin	ADJ,NOUN,VERB
oydin/laş	VERB
oydin/laştir	VERB
oydin/laştir\il	VERB
oydina	NOUN
oydinbuloq	NOUN
oydinkol	NOUN
oydinlaş	VERB
oydinlik	NOUN
oydinobod	NOUN
oydinoy	NOUN
oydir	VERB
oydogdi	NOUN
oydon	NOUN
oydono	NOUN
oydost	NOUN
oygilos	NOUN
oygozal	NOUN
oygul	NOUN
oygulbonu	NOUN
oyguli	NOUN
oyhalima	NOUN
oyi	NOUN
oyib-opir	VERB
oyijon	NOUN
oyil	VERB
oyim	NOUN
oyimbasar	NOUN
oyimbeka	NOUN
oyimbibi	NOUN
oyimbonu	NOUN
oyimbu	NOUN
oyimbuvi	NOUN
oyimca	NOUN
oyimcaxon	NOUN
oyimdono	NOUN
oyimgul	NOUN
oyimjon	NOUN
oyimniso	NOUN
oyimpoşşa	NOUN
oyimqiz	NOUN
oyimqovoq	NOUN
oyimsoat	NOUN
oyimsora	NOUN
oyimsuluv	NOUN
oyimsupurgi	NOUN
oyimtilla	NOUN
oyimtoji	NOUN
oyimxol	NOUN
oyimxon	NOUN
oyin	NOUN
oyina	NOUN
oyinboz	NOUN
oyinbozlik	NOUN
oyinci	NOUN
oyincilik	NOUN
oyinciq	NOUN
oyincoq	NOUN
oyinqaroq	NOUN
oyinqaroqlik	NOUN
oyinqaroqpik	NOUN
oyinxona	NOUN
oyjahon	NOUN
oyjamol	NOUN
oyjariq	NOUN
oyjiga	NOUN
oyjon	NOUN
oyjora	NOUN
oyjuma	NOUN
oykaram	NOUN
oykorgan	NOUN
oykulca	NOUN
oykumuş	NOUN
oykun	NOUN
oyla	VERB
oylab	ADV
oylab-yillab	ADV
oylamasdan	ADV
oylar	NOUN
oylarbas	NOUN
oylarbuvi	NOUN
oylarbuviş	NOUN
oylargul	NOUN
oylarxon	NOUN
oyli	NOUN
oylik	NOUN
oyliniso	NOUN
oylisora	NOUN
oylola	NOUN
oylonda	NOUN
oyma	NOUN
oymaca	NOUN
oymahal	NOUN
oymahkam	NOUN
oymakor	NOUN
oymakorlik	NOUN
oymalak	NOUN
oymamat	NOUN
oyman	NOUN
oymanglay	NOUN
oymaral	NOUN
oymardon	NOUN
oymat	NOUN
oymaxol	NOUN
oymeli	NOUN
oymengli	NOUN
oymirza	NOUN
oymoma	NOUN
oymomo	NOUN
oymon	NOUN
oymonjon	NOUN
oymoq	NOUN
oymos	NOUN
oymovut	NOUN
oymuhammad	NOUN
oymulla	NOUN
oymurod	NOUN
oyn	ADJ,NOUN,VERB
oyn/a	VERB
oyn/ab-kul	VERB
oyn/ab-os	VERB
oyn/al	VERB
oyn/at	VERB
oyn/at\il	VERB
oyn/at\iş	VERB
oyn/at\tir	VERB
oyn/aş	VERB
oyn/o	VERB
oyn/oq\la	VERB
oyn/oq\la\n	VERB
oyn/oq\la\t	VERB
oyn/oq\la\ş	VERB
oyna	NOUN,VERB
oynaband	NOUN
oynabek	NOUN
oynabod	NOUN
oynabot	NOUN
oynaboy	NOUN
oynaci	NOUN
oynagozal	NOUN
oynagul	NOUN
oynajamol	NOUN
oynak	NOUN
oynakor	NOUN
oynaksoz	NOUN
oynalat	VERB
oynamoz	NOUN
oynaqul	NOUN
oynasoz	NOUN
oynatoj	NOUN
oynatoş	NOUN
oynavon	NOUN
oynaxol	NOUN
oynaxon	NOUN
oynazar	NOUN
oynaş	NOUN
oynaşlik	NOUN
oyniso	NOUN
oyniyoz	NOUN
oynişon	NOUN
oyno	ADJ,NOUN
oynoma	NOUN
oynoqi	ADJ,NOUN
oynoqilik	NOUN
oynor	NOUN
oynovvot	NOUN
oynoz	NOUN
oynuqra	NOUN
oynur	NOUN
oynura	NOUN
oyogil	NOUN
oyoq	NOUN,VERB
oyoq/lan	VERB
oyoq/lantir	VERB
oyoq/siz	VERB
oyoq/sizlan	VERB
oyoqbog	NOUN
oyoqci	NOUN
oyoqdorman	NOUN
oyoqla	VERB
oyoqlan	VERB
oyoqlat	VERB
oyoqlaş	VERB
oyoqqişloq	NOUN
oyoqquduq	NOUN
oyparca	NOUN
oyparda	NOUN
oypari	NOUN
oypaxta	NOUN
oypolat	NOUN
oypora	NOUN
oypoşşa	NOUN
oyqamar	NOUN
oyqan	NOUN
oyqand	NOUN
oyqin	NOUN
oyqiz	NOUN
oyqor	NOUN
oyqora	NOUN
oyqozi	NOUN
oyqoş	NOUN
oyqoşoq	NOUN
oyquloq	NOUN
oyrajab	NOUN
oyravşan	NOUN
oyroba	NOUN
oyrog	NOUN
oyrohat	NOUN
oyrotka	NOUN
oyrozi	NOUN
oyrusta	NOUN
oyruxsor	NOUN
oysabo	NOUN
oysaboh	NOUN
oysada	NOUN
oysadaf	NOUN
oysafar	NOUN
oysalom	NOUN
oysan	NOUN
oysanam	NOUN
oysar	NOUN
oysara	NOUN
oysari	NOUN
oysarvi	NOUN
oysifat	NOUN
oysihat	NOUN
oysimon	ADJ,ADV,NOUN
oysiymo	NOUN
oysiyna	NOUN
oysoat	NOUN
oysohat	NOUN
oysona	NOUN
oysora	NOUN
oysulgun	NOUN
oysulton	NOUN
oysuluv	NOUN
oysurat	NOUN
oytamgali	NOUN
oytan	NOUN
oytegin	NOUN
oytemir	NOUN
oytilla	NOUN
oytogon	NOUN
oytoj	NOUN
oytoji	NOUN
oytol	NOUN
oytola	NOUN
oytoldi	NOUN
oytolgon	NOUN
oytoli	NOUN
oytolin	NOUN
oytoliq	NOUN
oytolqin	NOUN
oytoqa	NOUN
oytora	NOUN
oytoti	NOUN
oytovus	NOUN
oytoxta	NOUN
oytoza	NOUN
oytoş	NOUN
oytug	NOUN
oytugan	NOUN
oytugar	NOUN
oytugdi	NOUN
oytugon	NOUN
oytuman	NOUN
oytuqqan	NOUN
oyturdi	NOUN
oytursin	NOUN
oytuv	NOUN
oytuvar	NOUN
oytuvgon	NOUN
oytuvoq	NOUN
oytuyma	NOUN
oyulug	NOUN
oyuvci	NOUN
oyxoja	NOUN
oyxol	NOUN
oyxoljon	NOUN
oyxon	NOUN
oyxonca	NOUN
oyxonim	NOUN
oyxumor	NOUN
oyyaxşi	NOUN
oyyigit	NOUN
oyyorqin	NOUN
oyyorug	NOUN
oyyulduz	NOUN
oyzamon	NOUN
oyzebo	NOUN
oyzifa	NOUN
oyzilol	NOUN
oyzira	NOUN
oyzirak	NOUN
oyziyod	NOUN
oyziyrak	NOUN
oyzod	NOUN
oyzoda	NOUN
oyzot	NOUN
oyzuhra	NOUN
oyşa	NOUN
oyşabeka	NOUN
oyşabibi	NOUN
oyşabika	NOUN
oyşabodom	NOUN
oyşagul	NOUN
oyşahar	NOUN
oyşakar	NOUN
oyşamalak	NOUN
oyşan	NOUN
oyşaraf	NOUN
oyşirin	NOUN
oyşoh	NOUN
oyşuhrat	NOUN
oyşula	NOUN
oz	ADJ,ADV,NOUN,PRON,VERB
oz-moz	ADV
oz-oz	ADV
oz-ozidan	ADV,PRT
oz/ak	VERB
oz/akla	VERB
oz/aklan	VERB
oz/ay	VERB
oz/ayt	VERB
oz/aytir	VERB
oz/aytir\il	VERB
oz/dir	VERB
oz/diril	VERB
oz/dirtir	VERB
oz/ga	VERB
oz/gar	VERB
oz/gar\il	VERB
oz/gar\iş	VERB
oz/gar\t	VERB
oz/gar\t\iş	VERB
oz/gar\tir	VERB
oz/gar\tir\il	VERB
oz/gar\tir\iş	VERB
oz/gin	VERB
oz/ginlan	VERB
oz/iş	VERB
oz/iştir	VERB
oz/laş	VERB
oz/laştir	VERB
oz/laştir\il	VERB
ozagon	NOUN
ozagonlik	NOUN
ozak	NOUN
ozakdoş	NOUN
ozan	NOUN
ozanboy	NOUN
ozar	NOUN
ozara	NOUN
ozarafroz	NOUN
ozarbayjon	NOUN
ozarbayjonlik	NOUN
ozarbayjonliklar	NOUN
ozardod	NOUN
ozargul	NOUN
ozari	NOUN
ozariş	NOUN
ozarmehr	NOUN
ozarmin	NOUN
ozarmomo	NOUN
ozaro	ADJ,ADV
ozaryor	NOUN
ozay	VERB
ozbak	NOUN
ozbek	ADJ,ADV,NOUN
ozbek/ca	VERB
ozbek/cala	VERB
ozbek/calaş\tir	VERB
ozbekberdi	NOUN
ozbekbibi	NOUN
ozbekca	ADJ,ADV
ozbekcasiga	ADV
ozbekcilik	NOUN
ozbekistan	NOUN
ozbekiston	NOUN
ozbeklar	NOUN
ozbeklik	NOUN
ozbekoy	NOUN
ozbekoyim	NOUN
ozbekyop	NOUN
ozbgkiston	NOUN
ozbilarmon	ADJ,NOUN
ozbilarmonlik	NOUN
ozboy	NOUN
ozboşimca	ADJ,NOUN
ozboşimcalik	NOUN
ozcilik	NOUN
ozdir	VERB
ozegovic	NOUN
ozenbaş	NOUN
ozenbaşli	NOUN
ozerne	NOUN
ozga	AUX,NOUN
ozgaca	ADV
ozgalik	NOUN
ozganmirza	NOUN
ozgar	NOUN
ozgarmaslik	NOUN
ozgarmiş	NOUN
ozgartiruvci	NOUN
ozgaruv	NOUN
ozgaruvcan	NOUN
ozgaruvcanlik	NOUN
ozgaruvci	NOUN
ozgin	ADJ,NOUN
ozginlik	NOUN
ozgir	NOUN,VERB
ozgurluk	NOUN
ozi	ADV,NOUN,PRON
ozib-yozib	ADV
ozibolar	NOUN
ozibolarcilik	NOUN
oziboy	NOUN
ozica	ADV
ozidan-ozi	ADV
ozil	NOUN
ozilhan	NOUN
ozim	PRON
ozimiz	ADV,PRON
ozimizca	ADV
ozing	PRON
ozingiz	PRON
oziq	NOUN,VERB
oziq-ovqat	NOUN
oziq/lan	VERB
oziq/lantir	VERB
oziqa	NOUN
oziqlan	NOUN,VERB
oziqlantir	NOUN
oziqlantiruvci	NOUN
oziqlik	NOUN
oziyurar	NOUN
oziş	NOUN,VERB
ozişuv	NOUN
ozjon	NOUN
ozlari	PRON
ozlaş	VERB
ozlaştir	NOUN
ozlaştirim	NOUN
ozlaştirma	NOUN
ozlaştirmovci	NOUN
ozlik	NOUN
ozmi-kopmi	ADV
ozmunca	ADV
ozod	ADJ,NOUN
ozoda	ADJ,NOUN
ozoda/la	VERB
ozoda/laş	VERB
ozodagar	NOUN
ozodagarcilik	NOUN
ozodagul	NOUN
ozodali	NOUN
ozodalik	NOUN
ozodbaxt	NOUN
ozodbaxş	NOUN
ozodbek	NOUN
ozodbu	NOUN
ozodbuvi	NOUN
ozodgul	NOUN
ozodkeldi	NOUN
ozodlik	NOUN
ozodmurod	NOUN
ozodqul	NOUN
ozokerit	NOUN
ozon	NOUN
ozon/la	VERB
ozon/laş\tir	VERB
ozonosfera	NOUN
ozor	ADJ,NOUN,VERB
ozor/la	VERB
ozor/lan\tir	VERB
ozori	NOUN
ozorijon	NOUN
ozorlan	VERB
ozorlik	NOUN
ozr	NOUN
ozsin	VERB
oztemir	NOUN
ozturk	NOUN
ozuqa	NOUN
ozurda	NOUN
oş	ADJ,NOUN,VERB
oş-non	NOUN
oş-qatiq	NOUN
oş-suv	NOUN
oş/a	VERB
oş/at	VERB
oş/attir	VERB
oş/aş	VERB
oş/ir	VERB
oş/irib-toş	VERB
oş/irib-toşir	VERB
oş/irol	VERB
oş/lat	VERB
oş/lattir	VERB
oşa	ADV,AUX,NOUN,PRON,VERB
oşa-oşa	ADV
oşal	PRON
oşala	VERB
oşam	NOUN
oşanaqa	PRON
oşanaqangi	PRON
oşanca	ADV,NOUN,PRON
oşancalik	ADV,NOUN,PRON
oşanda	PRON
oşandan	PRON
oşandaqa	PRON
oşanday	ADV,PRON
oşandayica	PRON
oşandayin	PRON
oşandayligica	ADV
oşanga	PRON
oşat	NOUN,VERB
oşatiş	VERB
oşaver	VERB
oşdamgir	NOUN
oşen	NOUN
oşena	NOUN
oşfta	NOUN
oşi	NOUN
oşib-toş	VERB
oşifta	NOUN
oşiftahol	NOUN
oşiftalik	NOUN
oşigic	NOUN
oşiq	ADJ,ADV,NOUN,VERB
oşiq-maşuq	NOUN
oşiqali	NOUN
oşiqca	NOUN
oşiqcalik	NOUN
oşiqin	VERB
oşiqlik	NOUN
oşiqmirza	NOUN
oşiqmuhammad	NOUN
oşiqmurod	NOUN
oşiqnamo	ADJ
oşiqolloh	NOUN
oşiqona	ADV
oşiqqul	NOUN
oşiqtir	VERB
oşiqulla	NOUN
oşir	NOUN,VERB
oşiraver	VERB
oşiric	NOUN
oşkadi	NOUN
oşkok	NOUN
oşkor	ADJ,NOUN
oşkora	NOUN
oşkoralik	NOUN
oşla	VERB
oşlan	VERB
oşlat	VERB
oşlaş	VERB
oşli	ADJ
oşlik	NOUN
oşliq	NOUN
oşlo	NOUN
